Tiempo,Tension
9.421279658171754e-03,1.493616e+00
9.421660437521077e-03,1.492848e+00
9.421886012099680e-03,1.492393e+00
9.422069098532710e-03,1.492025e+00
9.422256369494213e-03,1.491649e+00
9.422450026139083e-03,1.491260e+00
9.422656674389889e-03,1.490845e+00
9.422856829253057e-03,1.490444e+00
9.423100458678139e-03,1.489955e+00
9.423310322057342e-03,1.489535e+00
9.423545384982858e-03,1.489064e+00
9.423767020421601e-03,1.488619e+00
9.424031319156614e-03,1.488090e+00
9.424317096839066e-03,1.487517e+00
9.424709451804320e-03,1.486732e+00
9.424950365646126e-03,1.486251e+00
9.425195978815052e-03,1.485760e+00
9.425471817976212e-03,1.485209e+00
9.425783934622413e-03,1.484587e+00
9.426109678719560e-03,1.483938e+00
9.426515799062122e-03,1.483130e+00
9.426849479265184e-03,1.482466e+00
9.427208449807224e-03,1.481752e+00
9.427587283668696e-03,1.480999e+00
9.428090920088384e-03,1.479999e+00
9.428424668223575e-03,1.479337e+00
9.428789558698669e-03,1.478615e+00
9.429252133957977e-03,1.477699e+00
9.429790593018846e-03,1.476635e+00
9.430213627701484e-03,1.475799e+00
9.430723909441075e-03,1.474793e+00
9.431289096410223e-03,1.473679e+00
9.431878427074162e-03,1.472519e+00
9.432492040230401e-03,1.471314e+00
9.433182471007329e-03,1.469959e+00
9.433904144594801e-03,1.468546e+00
9.434846981839634e-03,1.466703e+00
9.435744650303174e-03,1.464951e+00
9.436717211790409e-03,1.463058e+00
9.437813078558765e-03,1.460930e+00
9.439062859716921e-03,1.458510e+00
9.440427319660371e-03,1.455876e+00
9.442436117181275e-03,1.452013e+00
9.444447689244522e-03,1.448161e+00
9.451384917068909e-03,1.435029e+00
9.455702260195943e-03,1.426952e+00
9.460780518627162e-03,1.417560e+00
9.466920437122441e-03,1.406350e+00
9.474005944711626e-03,1.393619e+00
9.483923666018336e-03,1.376173e+00
9.523846797687684e-03,1.310060e+00
9.554526485187684e-03,1.262816e+00
9.585206172687684e-03,1.218560e+00
9.615885860187684e-03,1.177205e+00
9.646565547687684e-03,1.138539e+00
9.677245235187685e-03,1.102360e+00
9.707924922687685e-03,1.068487e+00
9.738604610187685e-03,1.036748e+00
9.769284297687685e-03,1.006985e+00
9.799963985187685e-03,9.790523e-01
9.830643672687685e-03,9.528143e-01
9.861323360187685e-03,9.281458e-01
9.892003047687685e-03,9.049307e-01
9.922682735187685e-03,8.830612e-01
9.953362422687686e-03,8.624381e-01
9.984042110187686e-03,8.429689e-01
1.001472179768769e-02,8.245674e-01
1.004527647158979e-02,8.072160e-01
1.007462486666522e-02,7.913998e-01
1.012910284424307e-02,7.640642e-01
1.017365894620417e-02,7.434466e-01
1.020193051498369e-02,7.311885e-01
1.023020208376321e-02,7.193851e-01
1.025847365254272e-02,7.080365e-01
1.028674522132224e-02,6.971427e-01
1.031501679010175e-02,6.867037e-01
1.034328835888127e-02,6.767194e-01
1.037155992766078e-02,6.671900e-01
1.040223961516078e-02,6.570969e-01
1.043291930266078e-02,6.473784e-01
1.046359899016078e-02,6.380071e-01
1.049427867766078e-02,6.289570e-01
1.052495836516078e-02,6.202045e-01
1.055563805266078e-02,6.117262e-01
1.061110533683178e-02,5.970140e-01
1.066483928692599e-02,5.834590e-01
1.067584300768697e-02,5.807609e-01
1.068437625160806e-02,5.786860e-01
1.069090102776386e-02,5.771095e-01
1.070042975774776e-02,5.748227e-01
1.070491224629808e-02,5.737533e-01
1.070923568712870e-02,5.727257e-01
1.073961987248737e-02,5.656179e-01
1.077000405784603e-02,5.586437e-01
1.080038824320469e-02,5.518029e-01
1.083077242856335e-02,5.450957e-01
1.086115661392201e-02,5.385220e-01
1.089154079928067e-02,5.320819e-01
1.092192498463933e-02,5.257752e-01
1.095260467213933e-02,5.194716e-01
1.098328435963934e-02,5.132626e-01
1.101396404713934e-02,5.071414e-01
1.104464373463934e-02,5.011013e-01
1.107532342213934e-02,4.951365e-01
1.110600310963934e-02,4.892415e-01
1.113668279713934e-02,4.834111e-01
1.116736248463934e-02,4.776407e-01
1.119804217213934e-02,4.719257e-01
1.125777868509750e-02,4.609421e-01
1.131459048264359e-02,4.506534e-01
1.136772033947053e-02,4.411526e-01
1.141704758811705e-02,4.324241e-01
1.146300818801999e-02,4.243623e-01
1.152779979272103e-02,4.131001e-01
1.159221545118397e-02,4.020074e-01
1.163930838548612e-02,3.939551e-01
1.169484351949907e-02,3.845141e-01
1.175620289449907e-02,3.741426e-01
1.181756226949907e-02,3.638272e-01
1.187892164449907e-02,3.535613e-01
1.194028101949907e-02,3.433393e-01
1.200164039449907e-02,3.331563e-01
1.206299976949907e-02,3.230081e-01
1.212435914449907e-02,3.128915e-01
1.221639820699907e-02,2.977694e-01
1.227775758199907e-02,2.877200e-01
1.236979664449907e-02,2.726892e-01
1.246183570699907e-02,2.577057e-01
1.247863078899815e-02,2.549760e-01
1.249497642792300e-02,2.523213e-01
1.249922801616660e-02,2.516310e-01
1.250055920882038e-02,2.514149e-01
1.250415327459665e-02,2.508315e-01
1.250640000000000e-02,2.553098e-01
1.250640464507916e-02,2.568308e-01
1.250641393523749e-02,2.594273e-01
1.250642443631975e-02,2.582945e-01
1.250643478081278e-02,2.569374e-01
1.250644672547496e-02,2.552972e-01
1.250645864795047e-02,2.537591e-01
1.250647192737142e-02,2.522806e-01
1.250648508705164e-02,2.511157e-01
1.250649931331381e-02,2.501960e-01
1.250651358283340e-02,2.495952e-01
1.250653228466539e-02,2.491789e-01
1.250655770005219e-02,2.489683e-01
1.250657850049035e-02,2.489573e-01
1.250659969233892e-02,2.489994e-01
1.250662316206001e-02,2.490220e-01
1.250664926890891e-02,2.489907e-01
1.250668238357043e-02,2.488964e-01
1.250673127889666e-02,2.487624e-01
1.250678103063543e-02,2.486952e-01
1.250699140486391e-02,2.486940e-01
1.250763302593267e-02,2.492725e-01
1.250785431505896e-02,2.496678e-01
1.250807518986203e-02,2.502091e-01
1.250827742102533e-02,2.509587e-01
1.250840882469010e-02,2.517268e-01
1.250856465143260e-02,2.528622e-01
1.250865695031136e-02,2.535222e-01
1.250877986248511e-02,2.543327e-01
1.250897150951206e-02,2.554630e-01
1.250914313616231e-02,2.563363e-01
1.250915602002707e-02,2.563926e-01
1.250918178775659e-02,2.564925e-01
1.250923332321564e-02,2.566737e-01
1.250931745143687e-02,2.569174e-01
1.250944577082593e-02,2.571882e-01
1.250956570595735e-02,2.573381e-01
1.250968754024609e-02,2.573899e-01
1.250981806523477e-02,2.573617e-01
1.250994132156418e-02,2.572800e-01
1.251010197521748e-02,2.571394e-01
1.251027684241020e-02,2.570048e-01
1.251049435057060e-02,2.569381e-01
1.251073239757976e-02,2.570364e-01
1.251089929780408e-02,2.572406e-01
1.251102244629972e-02,2.574826e-01
1.251114423951912e-02,2.577912e-01
1.251126675109017e-02,2.581577e-01
1.251142077512946e-02,2.586758e-01
1.251162309552411e-02,2.593978e-01
1.251191238055255e-02,2.604125e-01
1.251219222890883e-02,2.613033e-01
1.251237339674415e-02,2.617945e-01
1.251250553691713e-02,2.620922e-01
1.251262757859819e-02,2.623229e-01
1.251275910580734e-02,2.625333e-01
1.251288943670337e-02,2.627097e-01
1.251307371004035e-02,2.629257e-01
1.251329951101536e-02,2.631792e-01
1.251360505732217e-02,2.635519e-01
1.251381060481425e-02,2.638475e-01
1.251395656413802e-02,2.640954e-01
1.251408184259788e-02,2.643364e-01
1.251420978645211e-02,2.646064e-01
1.251433951499773e-02,2.649004e-01
1.251447393791667e-02,2.652230e-01
1.251467341403516e-02,2.657193e-01
1.251491295926235e-02,2.663193e-01
1.251513936638117e-02,2.668739e-01
1.251529422317256e-02,2.672362e-01
1.251543992831907e-02,2.675581e-01
1.251558142437500e-02,2.678536e-01
1.251570780803626e-02,2.681032e-01
1.251583752846907e-02,2.683468e-01
1.251596773446776e-02,2.685807e-01
1.251614185724302e-02,2.688826e-01
1.251636037263428e-02,2.692566e-01
1.251668448650940e-02,2.698182e-01
1.251685919132559e-02,2.701317e-01
1.251699788323495e-02,2.703913e-01
1.251713107159187e-02,2.706496e-01
1.251725724083635e-02,2.709021e-01
1.251739821456989e-02,2.711919e-01
1.251752903500542e-02,2.714668e-01
1.251771510095324e-02,2.718642e-01
1.251793562903961e-02,2.723367e-01
1.251828745655798e-02,2.730838e-01
1.251848368683440e-02,2.734922e-01
1.251862441065575e-02,2.737781e-01
1.251875047394202e-02,2.740291e-01
1.251887831627686e-02,2.742793e-01
1.251900753176453e-02,2.745285e-01
1.251914452819742e-02,2.747895e-01
1.251934351789706e-02,2.751655e-01
1.251958939530006e-02,2.756293e-01
1.251978605810421e-02,2.760022e-01
1.251994503432820e-02,2.763065e-01
1.252009217574696e-02,2.765915e-01
1.252022927734559e-02,2.768599e-01
1.252035740644629e-02,2.771133e-01
1.252051117704502e-02,2.774202e-01
1.252065728965863e-02,2.777139e-01
1.252085124002731e-02,2.781056e-01
1.252108617921699e-02,2.785805e-01
1.252136086584012e-02,2.791339e-01
1.252153420973185e-02,2.794808e-01
1.252168130540098e-02,2.797728e-01
1.252182882115265e-02,2.800636e-01
1.252201539744175e-02,2.804288e-01
1.252218649011827e-02,2.807617e-01
1.252239183844838e-02,2.811596e-01
1.252260704324737e-02,2.815759e-01
1.252294290045458e-02,2.822265e-01
1.252315129782459e-02,2.826317e-01
1.252333096946952e-02,2.829826e-01
1.252352813558857e-02,2.833693e-01
1.252374520265222e-02,2.837965e-01
1.252397484355674e-02,2.842492e-01
1.252424726332385e-02,2.847862e-01
1.252457120000495e-02,2.854234e-01
1.252479959727438e-02,2.858711e-01
1.252501970317289e-02,2.863008e-01
1.252529626211505e-02,2.868389e-01
1.252555248863878e-02,2.873363e-01
1.252588808305054e-02,2.879871e-01
1.252625299527314e-02,2.886951e-01
1.252653007929840e-02,2.892334e-01
1.252681287113819e-02,2.897836e-01
1.252714077015628e-02,2.904218e-01
1.252750111204236e-02,2.911227e-01
1.252792378238874e-02,2.919434e-01
1.252825684886416e-02,2.925887e-01
1.252862014689854e-02,2.932910e-01
1.252902040210600e-02,2.940637e-01
1.252956560377118e-02,2.951157e-01
1.252994851611011e-02,2.958544e-01
1.253038510851400e-02,2.966963e-01
1.253087895233998e-02,2.976476e-01
1.253147501107612e-02,2.987938e-01
1.253201401675441e-02,2.998284e-01
1.253263830719764e-02,3.010246e-01
1.253340914704446e-02,3.024999e-01
1.253412178592418e-02,3.038617e-01
1.253489884571111e-02,3.053438e-01
1.253563723830383e-02,3.067492e-01
1.253662548845925e-02,3.086260e-01
1.253777910101683e-02,3.108117e-01
1.253898118447542e-02,3.130825e-01
1.254049999407277e-02,3.159424e-01
1.254199302366686e-02,3.187436e-01
1.254373869675122e-02,3.220059e-01
1.254563327728942e-02,3.255295e-01
1.254847001933491e-02,3.307742e-01
1.255182977360276e-02,3.369429e-01
1.255528520127876e-02,3.432336e-01
1.255980634339922e-02,3.513797e-01
1.256571128087958e-02,3.618643e-01
1.257634182503873e-02,3.802713e-01
1.259760291335703e-02,4.156269e-01
1.262828260085703e-02,4.639080e-01
1.265896228835703e-02,5.090483e-01
1.268964197585703e-02,5.510086e-01
1.272032166335703e-02,5.900226e-01
1.275100135085703e-02,6.263068e-01
1.278168103835703e-02,6.600616e-01
1.281236072585703e-02,6.914728e-01
1.284304041335703e-02,7.207122e-01
1.287372010085703e-02,7.479392e-01
1.290439978835703e-02,7.733013e-01
1.293507947585703e-02,7.969349e-01
1.296575916335703e-02,8.189666e-01
1.299643885085703e-02,8.395135e-01
1.302711853835704e-02,8.586842e-01
1.305779822585704e-02,8.765790e-01
1.308847791335704e-02,8.932912e-01
1.311915760085704e-02,9.089067e-01
1.314983728835704e-02,9.235054e-01
1.318051697585704e-02,9.371611e-01
1.321119666335704e-02,9.499425e-01
1.324187635085704e-02,9.619128e-01
1.327255603835704e-02,9.731308e-01
1.330323572585704e-02,9.836507e-01
1.333391541335704e-02,9.935231e-01
1.336459510085704e-02,1.002794e+00
1.339527478835704e-02,1.011508e+00
1.342595447585704e-02,1.019704e+00
1.345663416335704e-02,1.027418e+00
1.348731385085704e-02,1.034687e+00
1.351799353835704e-02,1.041541e+00
1.354867322585704e-02,1.048009e+00
1.357935291335704e-02,1.054119e+00
1.361003260085704e-02,1.059896e+00
1.364071228835704e-02,1.065364e+00
1.367139197585704e-02,1.070544e+00
1.373275135085704e-02,1.080120e+00
1.379411072585704e-02,1.088766e+00
1.385547010085704e-02,1.096605e+00
1.391682947585704e-02,1.103744e+00
1.397818885085704e-02,1.110271e+00
1.403954822585704e-02,1.116265e+00
1.410090760085704e-02,1.121792e+00
1.416226697585704e-02,1.126909e+00
1.422362635085704e-02,1.131665e+00
1.428498572585704e-02,1.136102e+00
1.434634510085704e-02,1.140256e+00
1.440770447585704e-02,1.144158e+00
1.446906385085704e-02,1.147834e+00
1.453042322585704e-02,1.151307e+00
1.459178260085704e-02,1.154596e+00
1.465314197585704e-02,1.157719e+00
1.471450135085704e-02,1.160689e+00
1.480654041335704e-02,1.164885e+00
1.489857947585704e-02,1.168800e+00
1.499061853835704e-02,1.172461e+00
1.508265760085704e-02,1.175891e+00
1.517469666335704e-02,1.179105e+00
1.523167322585704e-02,1.180989e+00
1.528864978835704e-02,1.182804e+00
1.534562635085704e-02,1.184550e+00
1.540260291335704e-02,1.186226e+00
1.545957947585704e-02,1.187834e+00
1.551655603835704e-02,1.189373e+00
1.557353260085704e-02,1.190843e+00
1.560421228835704e-02,1.191613e+00
1.561732031250100e-02,1.191937e+00
1.562178395171309e-02,1.192046e+00
1.563071123013725e-02,1.192262e+00
1.564800000000100e-02,1.191461e+00
1.565200760761567e-02,1.189792e+00
1.565201573861848e-02,1.189801e+00
1.565203200062411e-02,1.189841e+00
1.565206452463536e-02,1.189881e+00
1.565209499893398e-02,1.189871e+00
1.565213495863275e-02,1.189804e+00
1.565218353922041e-02,1.189690e+00
1.565226028555713e-02,1.189492e+00
1.565234167968682e-02,1.189261e+00
1.565246946688291e-02,1.188851e+00
1.565261462446258e-02,1.188329e+00
1.565283023162230e-02,1.187501e+00
1.565310051648430e-02,1.186476e+00
1.565337491386706e-02,1.185525e+00
1.565356233475055e-02,1.184968e+00
1.565369670759064e-02,1.184634e+00
1.565381817325735e-02,1.184382e+00
1.565394897979141e-02,1.184152e+00
1.565407818329574e-02,1.183960e+00
1.565425299335308e-02,1.183736e+00
1.565447118106719e-02,1.183475e+00
1.565475771110453e-02,1.183111e+00
1.565497784986996e-02,1.182783e+00
1.565513282117158e-02,1.182510e+00
1.565526105081930e-02,1.182252e+00
1.565538668806421e-02,1.181973e+00
1.565551378319957e-02,1.181668e+00
1.565564490890504e-02,1.181334e+00
1.565582850857712e-02,1.180846e+00
1.565605441990639e-02,1.180239e+00
1.565635709418987e-02,1.179442e+00
1.565654097649044e-02,1.178981e+00
1.565668377473766e-02,1.178645e+00
1.565681367386231e-02,1.178356e+00
1.565694024370672e-02,1.178090e+00
1.565706862129668e-02,1.177833e+00
1.565720044514858e-02,1.177580e+00
1.565738333032586e-02,1.177241e+00
1.565760946903503e-02,1.176826e+00
1.565790366890435e-02,1.176277e+00
1.565808452765820e-02,1.175927e+00
1.565822640111225e-02,1.175641e+00
1.565835532113626e-02,1.175371e+00
1.565848141064708e-02,1.175099e+00
1.565860952222066e-02,1.174816e+00
1.565874171792814e-02,1.174517e+00
1.565892574190041e-02,1.174094e+00
1.565915197160595e-02,1.173573e+00
1.565946435172164e-02,1.172858e+00
1.565965220933051e-02,1.172436e+00
1.565979536173263e-02,1.172122e+00
1.565992482074135e-02,1.171844e+00
1.566005171370711e-02,1.171576e+00
1.566018027575455e-02,1.171308e+00
1.566031357039191e-02,1.171034e+00
1.566049748690690e-02,1.170660e+00
1.566072716821890e-02,1.170194e+00
1.566099305851328e-02,1.169653e+00
1.566116413552420e-02,1.169301e+00
1.566130549292560e-02,1.169006e+00
1.566143540930888e-02,1.168733e+00
1.566156141256323e-02,1.168465e+00
1.566168922262666e-02,1.168191e+00
1.566182132806079e-02,1.167906e+00
1.566200359022559e-02,1.167510e+00
1.566222707547216e-02,1.167024e+00
1.566256096194470e-02,1.166300e+00
1.566275424559127e-02,1.165884e+00
1.566289956788111e-02,1.165574e+00
1.566303280655508e-02,1.165291e+00
1.566316031691434e-02,1.165022e+00
1.566329369138403e-02,1.164742e+00
1.566342703875955e-02,1.164464e+00
1.566361787828882e-02,1.164066e+00
1.566385425388872e-02,1.163575e+00
1.566408553241252e-02,1.163093e+00
1.566424170625933e-02,1.162767e+00
1.566437811844701e-02,1.162481e+00
1.566450358101029e-02,1.162217e+00
1.566462849120035e-02,1.161954e+00
1.566475525123802e-02,1.161686e+00
1.566489642723251e-02,1.161387e+00
1.566509154430598e-02,1.160973e+00
1.566532849890627e-02,1.160471e+00
1.566568645957178e-02,1.159712e+00
1.566588751678315e-02,1.159287e+00
1.566603932270485e-02,1.158968e+00
1.566618241761522e-02,1.158667e+00
1.566631199615556e-02,1.158395e+00
1.566644601352113e-02,1.158115e+00
1.566658022475480e-02,1.157834e+00
1.566675067635184e-02,1.157478e+00
1.566698748788918e-02,1.156984e+00
1.566715154009169e-02,1.156642e+00
1.566729003149832e-02,1.156353e+00
1.566741409563294e-02,1.156093e+00
1.566753590843824e-02,1.155839e+00
1.566766661506306e-02,1.155565e+00
1.566779140315675e-02,1.155304e+00
1.566797149630988e-02,1.154927e+00
1.566817201572364e-02,1.154506e+00
1.566844300692072e-02,1.153938e+00
1.566879391849014e-02,1.153204e+00
1.566899592236962e-02,1.152781e+00
1.566916889691244e-02,1.152420e+00
1.566934845945586e-02,1.152046e+00
1.566952811490769e-02,1.151671e+00
1.566969796583034e-02,1.151318e+00
1.566988124866945e-02,1.150937e+00
1.567004817843118e-02,1.150589e+00
1.567020917171497e-02,1.150255e+00
1.567037530033468e-02,1.149910e+00
1.567055208244661e-02,1.149542e+00
1.567074471779419e-02,1.149142e+00
1.567096000246690e-02,1.148694e+00
1.567120307687406e-02,1.148189e+00
1.567148780679470e-02,1.147597e+00
1.567185465685299e-02,1.146836e+00
1.567208825322802e-02,1.146351e+00
1.567232060805757e-02,1.145870e+00
1.567257496940731e-02,1.145343e+00
1.567287107461169e-02,1.144730e+00
1.567315848603608e-02,1.144136e+00
1.567354462881016e-02,1.143339e+00
1.567381433945295e-02,1.142782e+00
1.567410801345279e-02,1.142176e+00
1.567445807124553e-02,1.141454e+00
1.567483659273259e-02,1.140673e+00
1.567539265785578e-02,1.139529e+00
1.567577028404276e-02,1.138752e+00
1.567657697077163e-02,1.137095e+00
1.567714973078352e-02,1.135921e+00
1.567763397411886e-02,1.134929e+00
1.567818257989700e-02,1.133807e+00
1.567876556031788e-02,1.132616e+00
1.567924658259226e-02,1.131634e+00
1.567987835822113e-02,1.130347e+00
1.568053250833457e-02,1.129015e+00
1.568115059049267e-02,1.127759e+00
1.568198825037692e-02,1.126060e+00
1.568292246309937e-02,1.124168e+00
1.568392207609039e-02,1.122149e+00
1.568495538097319e-02,1.120066e+00
1.568614792333018e-02,1.117668e+00
1.568743070216252e-02,1.115096e+00
1.568938627582536e-02,1.111189e+00
1.569123727753166e-02,1.107507e+00
1.569680986341457e-02,1.096518e+00
1.570022555172776e-02,1.089846e+00
1.570404342241315e-02,1.082452e+00
1.570891933916388e-02,1.073106e+00
1.572814312811903e-02,1.037424e+00
1.577272147869022e-02,9.600444e-01
1.580340116619022e-02,9.109514e-01
1.583408085369022e-02,8.647799e-01
1.586476054119022e-02,8.215338e-01
1.589544022869022e-02,7.809972e-01
1.592611991619022e-02,7.429702e-01
1.595679960369022e-02,7.072679e-01
1.598747929119022e-02,6.737187e-01
1.601815897869022e-02,6.421639e-01
1.604883866619022e-02,6.124565e-01
1.607951835369022e-02,5.844604e-01
1.611019804119022e-02,5.580494e-01
1.614087772869022e-02,5.331069e-01
1.617155741619022e-02,5.095199e-01
1.620174778992826e-02,4.875308e-01
1.623086843822672e-02,4.673924e-01
1.628555858727496e-02,4.321609e-01
1.633424397012868e-02,4.033540e-01
1.637677747847250e-02,3.799371e-01
1.643127960995925e-02,3.520508e-01
1.648011489818867e-02,3.288619e-01
1.653708184461681e-02,3.037117e-01
1.659427205977035e-02,2.802231e-01
1.662495174727035e-02,2.682416e-01
1.665563143477035e-02,2.566695e-01
1.668631112227035e-02,2.454770e-01
1.671699080977035e-02,2.346367e-01
1.674767049727035e-02,2.241229e-01
1.677835018477035e-02,2.139120e-01
1.680902987227035e-02,2.039821e-01
1.683970955977035e-02,1.943130e-01
1.687038924727035e-02,1.848859e-01
1.690106893477035e-02,1.756835e-01
1.693174862227035e-02,1.666874e-01
1.698502795491903e-02,1.515005e-01
1.700327085355816e-02,1.464215e-01
1.701639083084429e-02,1.428062e-01
1.702575790928922e-02,1.402438e-01
1.703224523069722e-02,1.384782e-01
1.704013841446518e-02,1.363399e-01
1.704304031617856e-02,1.355565e-01
1.704607115169592e-02,1.347398e-01
1.705000063764359e-02,1.336831e-01
1.705606940314659e-02,1.320554e-01
1.705896010441176e-02,1.312822e-01
1.706165971044227e-02,1.305614e-01
1.709360152528920e-02,1.221373e-01
1.712554334013612e-02,1.138322e-01
1.715748515498304e-02,1.056463e-01
1.718942696982997e-02,9.757938e-02
1.722136878467689e-02,8.963157e-02
1.725331059952381e-02,8.180282e-02
1.728525241437074e-02,7.409315e-02
1.731593210187074e-02,6.674908e-02
1.734661178937074e-02,5.948384e-02
1.737729147687074e-02,5.229222e-02
1.740797116437074e-02,4.516936e-02
1.743865085187074e-02,3.811080e-02
1.746933053937074e-02,3.111241e-02
1.750001022687074e-02,2.417035e-02
1.753068991437074e-02,1.728109e-02
1.756136960187074e-02,1.044137e-02
1.759204928937074e-02,3.648146e-03
1.762272897687074e-02,-3.101367e-03
1.768408835187074e-02,-1.647940e-02
1.774544772687074e-02,-2.971115e-02
1.780680710187074e-02,-4.281231e-02
1.786816647687074e-02,-5.579627e-02
1.792952585187074e-02,-6.867445e-02
1.799088522687074e-02,-8.145656e-02
1.805224460187074e-02,-9.415085e-02
1.811360397687074e-02,-1.067643e-01
1.817496335187074e-02,-1.193029e-01
1.823632272687074e-02,-1.317716e-01
1.829768210187074e-02,-1.441746e-01
1.835904147687074e-02,-1.565155e-01
1.842040085187074e-02,-1.687972e-01
1.851243991437074e-02,-1.871143e-01
1.860447897687074e-02,-2.053103e-01
1.869651803937074e-02,-2.233902e-01
1.872892031250000e-02,-2.297314e-01
1.873963483666330e-02,-2.318241e-01
1.875375754338541e-02,-2.345802e-01
1.875960000000000e-02,-2.357525e-01
1.876121258771979e-02,-2.362264e-01
1.876123597993813e-02,-2.363184e-01
1.876128276437480e-02,-2.365855e-01
1.876132134008429e-02,-2.366501e-01
1.876148365638986e-02,-2.364029e-01
1.876169056577737e-02,-2.360566e-01
1.876181724702736e-02,-2.357607e-01
1.876194255178036e-02,-2.353067e-01
1.876208499903799e-02,-2.345974e-01
1.876223347451804e-02,-2.337654e-01
1.876237487025469e-02,-2.329638e-01
1.876257222018276e-02,-2.319021e-01
1.876278377578851e-02,-2.309077e-01
1.876297827216594e-02,-2.301795e-01
1.876314817678671e-02,-2.297117e-01
1.876327105108042e-02,-2.294812e-01
1.876339089632666e-02,-2.293402e-01
1.876351104179347e-02,-2.292656e-01
1.876367999422364e-02,-2.292337e-01
1.876388993454771e-02,-2.292397e-01
1.876410607480202e-02,-2.292268e-01
1.876435476087577e-02,-2.291164e-01
1.876455050748534e-02,-2.289214e-01
1.876469376313591e-02,-2.286968e-01
1.876481589045583e-02,-2.284466e-01
1.876494228206755e-02,-2.281393e-01
1.876506910624627e-02,-2.277902e-01
1.876524006616534e-02,-2.272769e-01
1.876545414089303e-02,-2.266131e-01
1.876577758865893e-02,-2.256414e-01
1.876601891415717e-02,-2.249821e-01
1.876617691555051e-02,-2.246052e-01
1.876630123825148e-02,-2.243465e-01
1.876642470896757e-02,-2.241192e-01
1.876654915359739e-02,-2.239145e-01
1.876668443659487e-02,-2.237148e-01
1.876687536763607e-02,-2.234548e-01
1.876711720974984e-02,-2.231318e-01
1.876736404157820e-02,-2.227852e-01
1.876752599419909e-02,-2.225348e-01
1.876766889465393e-02,-2.222899e-01
1.876780606293853e-02,-2.220339e-01
1.876793252984194e-02,-2.217800e-01
1.876807167202492e-02,-2.214838e-01
1.876820201872538e-02,-2.211929e-01
1.876838941987337e-02,-2.207607e-01
1.876861179789826e-02,-2.202439e-01
1.876893731326783e-02,-2.195006e-01
1.876912426371694e-02,-2.190905e-01
1.876926547194643e-02,-2.187957e-01
1.876939454934092e-02,-2.185378e-01
1.876952179684702e-02,-2.182932e-01
1.876965074117916e-02,-2.180538e-01
1.876978396449675e-02,-2.178137e-01
1.876997786912924e-02,-2.174715e-01
1.877021383551117e-02,-2.170572e-01
1.877045906446648e-02,-2.166215e-01
1.877061902816912e-02,-2.163303e-01
1.877076155355275e-02,-2.160634e-01
1.877089844498558e-02,-2.158004e-01
1.877102494079804e-02,-2.155517e-01
1.877116322255128e-02,-2.152746e-01
1.877129419350532e-02,-2.150078e-01
1.877148116726517e-02,-2.146226e-01
1.877170345331542e-02,-2.141635e-01
1.877205746826332e-02,-2.134374e-01
1.877225515596309e-02,-2.130382e-01
1.877239618967759e-02,-2.127584e-01
1.877252218568944e-02,-2.125122e-01
1.877265047033836e-02,-2.122646e-01
1.877278878600936e-02,-2.120005e-01
1.877293377903398e-02,-2.117262e-01
1.877313607149642e-02,-2.113456e-01
1.877339094400417e-02,-2.108665e-01
1.877356867031593e-02,-2.105310e-01
1.877372956442200e-02,-2.102251e-01
1.877387797353745e-02,-2.099406e-01
1.877401468374667e-02,-2.096764e-01
1.877416890114316e-02,-2.093761e-01
1.877433361080548e-02,-2.090532e-01
1.877450888091048e-02,-2.087079e-01
1.877471483643043e-02,-2.083013e-01
1.877499564583552e-02,-2.077472e-01
1.877516410734693e-02,-2.074160e-01
1.877533316456848e-02,-2.070854e-01
1.877549897656062e-02,-2.067630e-01
1.877568259578923e-02,-2.064080e-01
1.877588271553863e-02,-2.060233e-01
1.877608916396184e-02,-2.056280e-01
1.877632516613384e-02,-2.051772e-01
1.877662708661855e-02,-2.046004e-01
1.877679977030299e-02,-2.042698e-01
1.877699368303236e-02,-2.038976e-01
1.877721160978874e-02,-2.034779e-01
1.877745819680545e-02,-2.030018e-01
1.877770278194399e-02,-2.025287e-01
1.877799426650814e-02,-2.019649e-01
1.877839178221388e-02,-2.011976e-01
1.877865663450803e-02,-2.006880e-01
1.877890650046736e-02,-2.002088e-01
1.877921597357066e-02,-1.996169e-01
1.877951898491870e-02,-1.990383e-01
1.877995678995648e-02,-1.982025e-01
1.878020819184130e-02,-1.977222e-01
1.878049247925145e-02,-1.971787e-01
1.878087088322006e-02,-1.964550e-01
1.878124240161812e-02,-1.957450e-01
1.878182047834214e-02,-1.946421e-01
1.878222662599236e-02,-1.938690e-01
1.878265680223007e-02,-1.930517e-01
1.878311814910581e-02,-1.921762e-01
1.878358945188460e-02,-1.912823e-01
1.878405258027986e-02,-1.904043e-01
1.878461591703220e-02,-1.893375e-01
1.878527018346231e-02,-1.881006e-01
1.878581023694881e-02,-1.870816e-01
1.878656271947497e-02,-1.856643e-01
1.878734285078987e-02,-1.841971e-01
1.878812102945759e-02,-1.827362e-01
1.878899390266100e-02,-1.811009e-01
1.878985265920334e-02,-1.794958e-01
1.879092942273464e-02,-1.774880e-01
1.879205901556674e-02,-1.753872e-01
1.879337886558440e-02,-1.729401e-01
1.879485067691644e-02,-1.702206e-01
1.879650396204922e-02,-1.671788e-01
1.879907415529279e-02,-1.624738e-01
1.880164556671050e-02,-1.577947e-01
1.880467320405244e-02,-1.523291e-01
1.880953409347528e-02,-1.436557e-01
1.881823512025520e-02,-1.283662e-01
